hashtag,text,comp,pos,neg,neutral
namo,"अभी तो आगे जाना है,
फिर से कमल खिलाना है।
मोदी है हमारी शान,
अबकी बार एक बार फिर से मोदी सरकार।… https://t.co/CMJm702U8g"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"@timesofindia @arunjaitley How much principally correct is Arun Jaitley?
His daughter was the Advocate of… https://t.co/VgT9gewPZZ"
namo,"RT @abhatiwari1108: #MP कैसा हो
क्या आप चाहते है कि आपका सांसद भ्रष्ट तंत्र में संलिप्त रहे
नागरिक को न पहचानता हो
दृढ़ इच्छाशक्ति वाला न…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @BJP4Maha: जैसे की मैंने बूथ संपर्क अभियान की तहत हातकनंगडा, महाराष्ट्रा के कार्यकर्त्ता से अनुरोध किया था की ओ केंद्र और राज्य सरकार की…"
namo,"RT @BJP4lNDlA: जैसे की मैंने बूथ संपर्क अभियान की तहत हातकनंगडा, महाराष्ट्रा के कार्यकर्त्ता से अनुरोध किया था की ओ केंद्र और राज्य सरकार…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dwarkanath17: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
Thi… https://t.co/HQUNaGgHsO"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,BEING A NATIONALIST &amp; SOLDIER OF BHARTIYA JANTA PARTY ALWAYS AT #SEWA FOR HUMANITY #NAMO #AGAIN2019 #WEST #DELHI… https://t.co/0rHdVGw5Gr
namo,"#MP कैसा हो
क्या आप चाहते है कि आपका सांसद भ्रष्ट तंत्र में संलिप्त रहे
नागरिक को न पहचानता हो
दृढ़ इच्छाशक्ति वाला… https://t.co/CDdpMqqUkQ"
namo,"I trust in NaMo , n this is my first post of my Twitter. JaiHind #NaMo# Again"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @actindia: ""Come India, Go Solar, Go Green !"" ||
#Solar #Energy #Power #Electricity #India #Urja #SaurUrja #GoGreen #GoSolar  #gandhijay…"
namo,"RT @MainChowkidar: देश का विकास मेरा प्रमुख लक्ष्य है,
बदलाव हो देश में यही मेरा पक्ष है,
ईंट हो या पत्थर, लोहा हो या लकड़, 
चौकीदार हूँ…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,Ghanta Digital India! The marriage registrar office in palghar DOSENT have Internet since morning and ppl are stuck… https://t.co/RmI7y3NmY7
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,RT @Keshavbjpup: पकिस्तान को खत्म करने के लिये लाखो सेना है हमारे पास  पर देश के अन्दर बैठे गद्दारो को खत्म करने के लिये एक ही वोट है आपके…
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,RT @Keshavbjpup: पकिस्तान को खत्म करने के लिये लाखो सेना है हमारे पास  पर देश के अन्दर बैठे गद्दारो को खत्म करने के लिये एक ही वोट है आपके…
namo,"@INCIndia @smritiirani With #NaMo, #स्वछता is under Crisis! since #2014🤔🤔🤔"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,RT @RevanasiddeshR: Oh God please give the eyes to see the truth for anti Modi and anti nation intellectuals like @geetv79 @prakashraaj &amp; s…
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @Dev_Fadnavis: Released a book ‘Rashtra Pratham-#NaMo Sarvottam’ (राष्ट्र प्रथम-नमो सर्वोत्तम) by Anand Deodhar ji in Mumbai. 
This book…"
namo,"RT @ProfSRK: @JhaSanjay Mr Sanjay, #MahatmaGandhi ji was about to dissolve #Congress after the Independence. The work left by #Gandhiji in…"
amitshah,RT @manjeetmaithil: #AmitShah #bjpbiharstate #NarendraModi https://t.co/yFqfphGl4G
amitshah,"RT @kushwa_pratap: मा.दिनेश शर्मा जी,क्या यही आपका साफ्ट
कार्नर है।
#BEDTET2011
#yogiadityanath
#amitshah
#kpmaurya
#narendramodi https://t…"
amitshah,RT @manjeetmaithil: #bjp4india #AmitShah https://t.co/tsRwY3A4nH
amitshah,RT @manjeetmaithil: #bjp4india #AmitShah https://t.co/KDVGa9FHoR
amitshah,RT @manjeetmaithil: #bjp4india #NarendraModi #AmitShah #bjp https://t.co/FtKtqR0qIK
amitshah,RT @manjeetmaithil: #bjp4india #AmitShah https://t.co/QTPOP5pPqe
amitshah,RT @manjeetmaithil: #BJP4Jind #AmitShah https://t.co/vnKTK81ExK
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @aamalwaparty: Rahulgandhi : I respect the people of tamilnadu. 
Translator : Narendra Modi is against tamil people.. 😡😡😡

@prettypadmaj…"
amitshah,"मोदी जी देवरिया लोकसभा सीट पे नया उम्मीदवर उतारिए वरना ये सीट आपके हाथ से जा सकती है=....
संदीप कुमार जायसवाल
97218… https://t.co/8vk7fR4C3E"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @aamalwaparty: Rahulgandhi : I respect the people of tamilnadu. 
Translator : Narendra Modi is against tamil people.. 😡😡😡

@prettypadmaj…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @aamalwaparty: Rahulgandhi : I respect the people of tamilnadu. 
Translator : Narendra Modi is against tamil people.. 😡😡😡

@prettypadmaj…"
amitshah,"RT @aamalwaparty: Rahulgandhi : I respect the people of tamilnadu. 
Translator : Narendra Modi is against tamil people.. 😡😡😡

@prettypadmaj…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @SyedMehaboob7: @scribe_prashant Just understood the BJP slogan, it's not #MeraBoothSabseMazboot it's #MeraBootSabseMazboot #Article35A…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @aamalwaparty: Rahulgandhi : I respect the people of tamilnadu. 
Translator : Narendra Modi is against tamil people.. 😡😡😡

@prettypadmaj…"
amitshah,"Rahulgandhi : I respect the people of tamilnadu. 
Translator : Narendra Modi is against tamil people.. 😡😡😡… https://t.co/tRmBUya4Hr"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @MalikDasi: #ये_ज्ञान_अनमोल_है 
सतगुरु रामपालजी महाराज का ज्ञान इतना निर्मल है जो शरीर को भी निर्मल कर देता है, पाप छुड़वा देता है, कुरी…"
amitshah,"RT @DineshK40361012: अब किसी से वादा मत करियेगा ।।
यूपी में मरता #शिक्षामित्र ।।
#उत्तरप्रदेश 
#bbcnews 
#bbchinde 
#NarendraModi 
#AmitSha…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"See the BJP astrology in 2019 LOK SABHA ELECTION 
See Here : https://t.co/oijhZk2FyQ

#win #bjp #astrology #insee… https://t.co/J6515t1lqI"
amitshah,Hahaha #ModiHaiToMumkinHai #amitshah https://t.co/ovGrhhFbI7
amitshah,"RT @PunchnamuNews: JUST IN: ગુજરાતની ગાંધીનગર બેઠક પરથી લોકસભા ચૂંટણી લડી શકે છે અમિત શાહ : SOURCE
#AmitShah #Gandhinagar #LokSabhaElection…"
amitshah,#BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local… https://t.co/DsgY2QNfh4
amitshah,"RT @PunchnamuNews: JUST IN: ગુજરાતની ગાંધીનગર બેઠક પરથી લોકસભા ચૂંટણી લડી શકે છે અમિત શાહ : SOURCE
#AmitShah #Gandhinagar #LokSabhaElection…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"JUST IN: ગુજરાતની ગાંધીનગર બેઠક પરથી લોકસભા ચૂંટણી લડી શકે છે અમિત શાહ : SOURCE
#AmitShah #Gandhinagar #LokSabhaElections2019"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @Rahnuma786143: #ThursdayThoughts
@BJP4India could not finish corruption ....😢😢
@PMAYUrban 
Bribery is being sought under the Rural Hous…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,RT @shijina61073736: #amitshah
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"😂😂 @RahulGandhi did you read, what @BJP4India compared with you? 😛🤐 क्या अब हिंदी चीनी भाई भाई नहीं रहे😜🤔
@INCIndia… https://t.co/SqvC62eAhn"
amitshah,At doklam we fold our hands n say namastay’ which means we bow down to u..today China said nǐ hǎo Azhar Masood.… https://t.co/tbzL0YprT7
amitshah,"ಸ್ನೇಹಿತರೆ ಬನ್ನಿ, ಒಳಗೊಳ್ಳಿ, ಮೋದಿ ಮತ್ತೊಮ್ಮೆ ಅಭಿಯಾನಕ್ಕೆ ಶಕ್ತಿ ತುಂಬಿ. This with updated venue #NaMoAgain2019 #AmitShah… https://t.co/eHfxzDEZN2"
amitshah,"RT @jagi_r_dar: तीसरा #सर्जिकल #स्ट्राइक 💥⚔अब हमे करना है ⚔
अपने #बुथ पर 
कमल पर बटन दबाकर #मोदीजी को लाना है
क्या आप तैयार हो सब
@narendra…"
amitshah,"@imeerage For Congress ,2019 Lok sabha elections agenda should be ""How to save party members to join BJP"" instead o… https://t.co/dFa1yPZ1pj"
amitshah,UNSC के चीन को छोड़कर सभी राष्ट्रों ने तथाकथित मसूद अजहर 'जी' को आतंकवादी माना है। अब चीन तो अपने लोगो पर टैंक चलवा… https://t.co/KNUfyHtHMw
amitshah,"चोकीदारवा चोर है
#मोदी कहे थे कि एक पेन भी ख़रीदो तो पक्का बिल लो*🤨

#पर जब राफ़ेल का बिल पूछते है तो बिल बिला जाते… https://t.co/EywDokFhTE"
amitshah,"RT @DineshK40361012: अब किसी से वादा मत करियेगा ।।
यूपी में मरता #शिक्षामित्र ।।
#उत्तरप्रदेश 
#bbcnews 
#bbchinde 
#NarendraModi 
#AmitSha…"
amitshah,"#ThursdayThoughts
@BJP4India could not finish corruption ....😢😢
@PMAYUrban 
Bribery is being sought under the Rural… https://t.co/2tfIs5lBXZ"
amitshah,#BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local… https://t.co/CCY9V1EVWd
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"केंद्रीय मंत्री स्मृति ईरानी पर घोटाले का आरोप, कांग्रेस ने मांगा इस्तीफा https://t.co/1L6XGgXc1D
#narendramodi… https://t.co/ArvfMRwOX8"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @kumarkrishan16: मौसम विभाग की है चेतावनी 11 अप्रैल से आएगी मोदी की आंधी, 23 मई को उर जायेगा राहुल गांधी ।
#BJPKamalJyoti #BJPVijaySanka…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,RT @bbkapoorbjp: #BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local #Candida…
amitshah,RT @bbkapoorbjp: #BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local #Candida…
amitshah,RT @bbkapoorbjp: #BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local #Candida…
amitshah,RT @bbkapoorbjp: #BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local #Candida…
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,RT @bbkapoorbjp: #BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local #Candida…
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
amitshah,RT @bbkapoorbjp: #BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local #Candida…
amitshah,RT @bbkapoorbjp: #BJPVijaySankalpBikeRally #साफ़नीयतसहीविकास #भारतीयजनतापार्टी #जिंदाबाद #BJP #WeSupportBharatBhushanKapoor #local #Candida…
amitshah,"RT @RDPrajapatiBJP: मोदी है तो मुमकिन है 
#AmitShah
#आर_डी_प्रजापति 
#टीकमगढ़_लोकसभा 
#BJP4MP #BJP4INDIA #RDPrajapatiBJP #rdprajapati #BJP4…"
