hashtag,text,comp,pos,neg,neutral
namo,"RT @Rajendra_twi: मैं सोच रहा हूँ..16 मई के बाद कांग्रेसी अपने पापों को कैसे छुपाएंगे... ??

हिसाब तो देना पड़ेगा...देश को जनता को..
#Namo …"
namo,"RT @elkay14: frustration can b devastating #amulbaby says #gujrat #model is #tofee mdl ,this retarded child is only interstd in #candies #l…"
namo,This is Called a Rockstar Performance #NaMo Rocks .... #NarendraModi in Aap Ki Adalat 2014 https://t.co/aHJXjbfynS
namo,RT @pankaj_pracheta: राहुल गाँधी का टॉफ़ी से मन नहीं भरा है। बच्चा नादान है। #NaMo के गुजरात मॉडल की तुलना भी की तो टॉफ़ी से। हा हा हा
namo,"Cheating case against #Sriramulu 
http://t.co/MPbKyCBMnN
#Namo #Vajpayee #KarnatakaBJP #BSR #SushmaSwaraj #Sushmaji #Raichur #Sushma"
namo,"बनारस का चुनाव विश्व प्रसिद्ध हो चूका है दुनियाभर से शोधकर्ता इसे देखने और इसपर शोध करने बनारस पहुंच रहे हैं...
#Namo #BJP #ModiKiAdalat"
namo,राहुल गाँधी का टॉफ़ी से मन नहीं भरा है। बच्चा नादान है। #NaMo के गुजरात मॉडल की तुलना भी की तो टॉफ़ी से। हा हा हा
namo,https://t.co/xNBgEa6KKn  #namo #narendra_modi #bjp #PM #Abkibarmodisarkar #modisarkar @namokisarkar
namo,"RT @Rajendra_twi: @BSharma7 और तो और #AAP  के 15000 कार्यकर्ताओं  के जवाब में बीजेपी के 70000 कार्यकर्त्ता बनारस पहुंच रहे हैं देश भर से.
#…"
namo,"RT @Rajendra_twi: मोदी बोले- कांग्रेस ने किया जुल्म, नहीं दिया अंबेडकर को भारत रत्न

भारत रत्न घर की खेती है चुन चुन कर कांग्रेस अपनों को …"
namo,"#NaMo, you have a clone. This is epic! Had seen a lot of those this time, but this one rules. #ElectionTamaasha http://t.co/DhLKUxbUY3"
namo,"RT @Rajendra_twi: @BSharma7 और तो और #AAP  के 15000 कार्यकर्ताओं  के जवाब में बीजेपी के 70000 कार्यकर्त्ता बनारस पहुंच रहे हैं देश भर से.
#…"
namo,"जब हाफ-टाइम हो जाये तो भी त्वीट कर देना! ""@NavbharatTimes: राजस्थान के सीकर में नरेंद्र मोदी की चुनावी रैली शुरू हुई&gt; 
#namo #mandate2014"""
namo,"RT @ModiforPM_2014: http://t.co/6BMtZk1FMU - I named him #NaMo, he’s the real action hero: Shatrughan Sinha http://t.co/h7BauHXRq4"
namo,@ZeeNews @sudhirchaudhary @AMISHDEVGAN @sardesairajdeep  did @BJP4India threatened you to show #NaMo ? #AAP ka media pe sawal..
namo,सोनिया की रैली में जली गरीब की झौपड़ी #NaMo #sonia #jaipur # pawata
namo,"RT @Rajendra_twi: मोदी बोले- कांग्रेस ने किया जुल्म, नहीं दिया अंबेडकर को भारत रत्न

भारत रत्न घर की खेती है चुन चुन कर कांग्रेस अपनों को …"
namo,"RT @Rajendra_twi: @BSharma7 शर्मा जी दिल्ली में आपका .. मेरा मतलब #AAP ka सफाया तय ही समझिए...
#AapTards के चेहरों मर मायूसी देख रही थी..
S…"
namo,"RT @Rajendra_twi: @BSharma7 और तो और #AAP  के 15000 कार्यकर्ताओं  के जवाब में बीजेपी के 70000 कार्यकर्त्ता बनारस पहुंच रहे हैं देश भर से.
#…"
namo,"RT @Rajendra_twi: @BSharma7   अंत की शुरुवात हो चुकी है... जो लोग आज भी #AAP के साथ हैं आज नहीं तो कल उनको भी अकाल आ जाएगी...
#Namo #BJP #M…"
namo,I am going to Vote for @narendramodi only.. Coz I believe hes going to change India.. :) #NaMo
namo,"RT @Rajendra_twi: सारे सेकुलरों को मालूम होना चाहिए हम तकनीकी समय में रह रहे हैं.... 
अब कुछ भी छिपाना संभव नहीं.
#Namo #BJP #WeWantModi #A…"
namo,On an average how many followers does a #NaMo supporter have on @twitter ? #QOTD
namo,"@BSharma7 और तो और #AAP  के 15000 कार्यकर्ताओं  के जवाब में बीजेपी के 70000 कार्यकर्त्ता बनारस पहुंच रहे हैं देश भर से.
#Namo #ModiKiAdalat"
namo,"RT @Rajendra_twi: मैं सोच रहा हूँ..16 मई के बाद कांग्रेसी अपने पापों को कैसे छुपाएंगे... ??

हिसाब तो देना पड़ेगा...देश को जनता को..
#Namo …"
namo,Jo Dikhta hain wo Hota Nahi Kab tak Goro ke piche bhagoge #ModiKiAdalat #NaMo @Swamy39 @India272 #AbKiBaarModiSarkaar http://t.co/5Esh7uNLUH
namo,"RT @rajamama: #AskKejriwal #AAPpositive #NaMo #HDL 
नीचे खुजली ऊपर टोपी लो नौटंकी आगयी
AAP को ऐसा देख के देखो गिरगिट भी शर्मा गयी
http://t.…"
namo,"बच्चो की कसम, मफलर और शाल;
भाड़ मे जाये केजरीवाल!

#AskKejriwal #ModiKiAdalat #AbKiBaarModiSarkaar #NaMo"
namo,@LKAdvaniBJP knows what kind of person #namo is. He can even sell the nation.. Think b4 u vote. Save the nation.. Vote 4 ADMK..
namo,"RT @Rajendra_twi: मोदी बोले- कांग्रेस ने किया जुल्म, नहीं दिया अंबेडकर को भारत रत्न

भारत रत्न घर की खेती है चुन चुन कर कांग्रेस अपनों को …"
namo,"RT @Rajendra_twi: पिछले 10 साल में हमने और देश ने जो शासन देखा है.... 
उसके बारे में हमारी नयी पीढ़ियां हमसे सवाल पूछेंगी ... ??

#Namo #Mo…"
namo,"RT @Rajendra_twi: मोदी बोले- कांग्रेस ने किया जुल्म, नहीं दिया अंबेडकर को भारत रत्न

भारत रत्न घर की खेती है चुन चुन कर कांग्रेस अपनों को …"
namo,How will #Youthvote?will decide fate of #NaMo and #RahuGandhi .Problem isn't that politicians r rich.the problem is how they make that money
namo,"RT @Rajendra_twi: मोदी बोले- कांग्रेस ने किया जुल्म, नहीं दिया अंबेडकर को भारत रत्न

भारत रत्न घर की खेती है चुन चुन कर कांग्रेस अपनों को …"
namo,#NAMO with Rajnikanth's family http://t.co/EH0KCMmJ3k
namo,"मोदी बोले- कांग्रेस ने किया जुल्म, नहीं दिया अंबेडकर को भारत रत्न

भारत रत्न घर की खेती है चुन चुन कर कांग्रेस अपनों को देती है..
#Namo"
namo,BN-All parties agree to support #NaMo uncondtnly forPM;they said Itani chhoti si baat ke liye Rajani Sir ko beech me lane ki kya jarurat thi
namo,"मैं सोच रहा हूँ..16 मई के बाद कांग्रेसी अपने पापों को कैसे छुपाएंगे... ??

हिसाब तो देना पड़ेगा...देश को जनता को..
#Namo #BJP #ModiKiAdalat"
namo,"frustration can b devastating #amulbaby says #gujrat #model is #tofee mdl ,this retarded child is only interstd in #candies #lollipops,#namo"
namo,"RT @Rajendra_twi: मोदी बोले- कांग्रेस ने किया जुल्म, नहीं दिया अंबेडकर को भारत रत्न

भारत रत्न घर की खेती है चुन चुन कर कांग्रेस अपनों को …"
namo,"RT @Rajendra_twi: पिछले 10 साल में हमने और देश ने जो शासन देखा है.... 
उसके बारे में हमारी नयी पीढ़ियां हमसे सवाल पूछेंगी ... ??

#Namo #Mo…"
namo,"RT @rajamama: #AAPpositive #AskKejriwal #NaMo #HDL 
नीचे खुजली ऊपर टोपी लो नौटंकी आगयी
AAP को ऐसा देख के देखो गिरगिट भी शर्मा गयी
http://t.…"
namo,"RT @rajamama: #AskKejriwal #AAPpositive #NaMo #HDL 
नीचे खुजली ऊपर टोपी लो नौटंकी आगयी
AAP को ऐसा देख के देखो गिरगिट भी शर्मा गयी
http://t.…"
namo,BJP Ashamed at Liar #NaMo @timesofindia? @bjprajnathsingh @ananthkumar_bjp @smritiirani @kirronkherbjp @gen_vksingh @arunjaitley @dna
namo,OM #NAMO NAMAH...... #ModiMantra @ModiBharosa @ModiforPM_2014
namo,"मोदी बोले- कांग्रेस ने किया जुल्म, नहीं दिया अंबेडकर को भारत रत्न

भारत रत्न घर की खेती है चुन चुन कर कांग्रेस अपनों को देती है..
#Namo"
namo,"RT @ShirishKunder just finished reading"" ""The Accidental Prime Minister"". can't wait for ""The Accidental Wife"" by #NaMo.."
namo,"RT @NavbharatTimes: राजस्थान के सीकर में नरेंद्र मोदी की चुनावी रैली शुरू हुई&gt; 
#namo #mandate2014"
namo,"RT @Rajendra_twi: @BSharma7   अंत की शुरुवात हो चुकी है... जो लोग आज भी #AAP के साथ हैं आज नहीं तो कल उनको भी अकाल आ जाएगी...
#Namo #BJP #M…"
namo,"RT @Rajendra_twi: @BSharma7   अंत की शुरुवात हो चुकी है... जो लोग आज भी #AAP के साथ हैं आज नहीं तो कल उनको भी अकाल आ जाएगी...
#Namo #BJP #M…"
AbKiBaarModiSarkaar,"RT @karanarmy: पिछले 10 सालों में हमारी सरकार ने जो किया उसका मुझे ""गर्भ"" है और हम आगे भी ऐसा करते रहेंगे: सोनिया गाँधी
#DamaadGate 
#AbKiB…"
AbKiBaarModiSarkaar,"http://t.co/m2pgUjH65y Family Feuds of Indian Politics 
#AbKiBaarModiSarkaar #ModiKiAdalat #Modiyapa"
AbKiBaarModiSarkaar,"Now ""Hello world"" is replaced by ""Ab ki bar modi sarkar"" in programming languages
#ModiWave
#AbKiBaarModiSarkaar 
#LS2014 
#Modi4PM"
AbKiBaarModiSarkaar,"RT @TigerNaMo: ""@TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/cyk403ljqq""
#TsuNaMo"
AbKiBaarModiSarkaar,RT @venkishenki: #DamaadGate any connections with Italian Mafia as well ! beware cause #AbKiBaarModiSarkaar aur #abkibaar300paar
AbKiBaarModiSarkaar,RT @santoshbr4: #AbKiBaarModiSarkaar Priyanka commnt on dariya dil to rule is right in her context. dariya dil of #congress cm's ensured sw…
AbKiBaarModiSarkaar,RT @nirajshh: congress &amp; allies are so scared of #Modi that they had increased low level attacks on him. #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,"RT @realVishaL: haha TRUE ... 
#BJP 
#AbKiBaarModiSarkaar 
@upma23 @IamImpossible_ @MumbaikiGirl @ZindegiROCKZ 
http://t.co/OKwfUKrw3P"
AbKiBaarModiSarkaar,RT @teekayem1970: Learn from J &amp; K what is secularism. No non-muslim is a CM from 1947. No displaced Kashmiri Pandits back for decades. #Ab…
AbKiBaarModiSarkaar,RT @BJPSupporter: Shri @narendramodi addresses Bharat Vijay Rally in Silvassa 26th April 2014 - http://t.co/gAs795c5Bo #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,"RT @jkavadiya: Rise above petty issues and vote to make a better India, a brighter India! @narendramodi @India272 #AbKiBaarModiSarkaar"
AbKiBaarModiSarkaar,RT @YuvaiTV: Shri  @narendramodi has started his speech. Watch LIVE at http://t.co/Hbi4GfY4eG #AbKiBaarModiSarkaar http://t.co/765AM43JYe
AbKiBaarModiSarkaar,"RT @TigerNaMo: ""@TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/cyk403ljqq""
#TsuNaMo"
AbKiBaarModiSarkaar,hollywood k super heros ne bhi maana #AbKiBaarModiSarkaar http://t.co/zG0B9nNGyS
AbKiBaarModiSarkaar,#AbKiBaarModiSarkaar  this staggered election schedule is now irritating us....#NEEDCHANGENOW
AbKiBaarModiSarkaar,#DamaadGate any connections with Italian Mafia as well ! beware cause #AbKiBaarModiSarkaar aur #abkibaar300paar
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,RT @YuvaiTV: Shri  @narendramodi has started his speech. Watch LIVE at http://t.co/Hbi4GfY4eG #AbKiBaarModiSarkaar http://t.co/765AM43JYe
AbKiBaarModiSarkaar,All Nationalist will #JumpInSea and purify after #AbKiBaarModiSarkaar come in power &amp; all traitors will #JumpInSewage
AbKiBaarModiSarkaar,RT @YuvaiTV: Shri  @narendramodi has started his speech. Watch LIVE at http://t.co/Hbi4GfY4eG #AbKiBaarModiSarkaar http://t.co/765AM43JYe
AbKiBaarModiSarkaar,Awesome @narendramodi's answer to #moron #Abdullahs &amp; other #Secularists : https://t.co/8CFwzUh7Ga... #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,"RT @YuvaiTV: Shri @narendramodi arrives at the Venue. LIVE at http://t.co/Hbi4GfY4eG
 #AbKiBaarModiSarkaar http://t.co/RV3R4s7nBq"
AbKiBaarModiSarkaar,"RT @YuvaiTV: Shri @narendramodi arrives at the Venue. LIVE at http://t.co/Hbi4GfY4eG
 #AbKiBaarModiSarkaar http://t.co/RV3R4s7nBq"
AbKiBaarModiSarkaar,"@Indiafirstt @sharadnirvana @narendramodi @BJP4India yes no wave it is tsunami
##TsuNaMo @BJP4India #AbKiBaarModiSarkaar #DamadGate"
AbKiBaarModiSarkaar,Shri  @narendramodi has started his speech. Watch LIVE at http://t.co/Hbi4GfY4eG #AbKiBaarModiSarkaar http://t.co/765AM43JYe
AbKiBaarModiSarkaar,"RT @RashtraNITI: RahuG का, @smritiirani से पक्का हार का डर न होता,

तो क्या #PriyankaVadra Amethi में बैठी रहती ?

""इस बार-होगी हार ~
#AbKi…"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @YuvaiTV: Shri @narendramodi arrives at the Venue. LIVE at http://t.co/ztRnUh4U93
 #AbKiBaarModiSarkaar http://t.co/GfokySl2ci"
AbKiBaarModiSarkaar,"RT @YuvaiTV: Shri @narendramodi arrives at the Venue. LIVE at http://t.co/Hbi4GfY4eG
 #AbKiBaarModiSarkaar http://t.co/RV3R4s7nBq"
AbKiBaarModiSarkaar,"RT @YuvaiTV: Shri @narendramodi arrives at the Venue. LIVE at http://t.co/Hbi4GfY4eG
 #AbKiBaarModiSarkaar http://t.co/RV3R4s7nBq"
AbKiBaarModiSarkaar,"RT @YuvaiTV: Shri @narendramodi arrives at the Venue. LIVE at http://t.co/Hbi4GfY4eG
 #AbKiBaarModiSarkaar http://t.co/RV3R4s7nBq"
AbKiBaarModiSarkaar,"RT @TigerNaMo: ""@TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/cyk403ljqq""
#TsuNaMo"
AbKiBaarModiSarkaar,"RT @YuvaiTV: Shri @narendramodi arrives at the Venue. LIVE at http://t.co/Hbi4GfY4eG
 #AbKiBaarModiSarkaar http://t.co/RV3R4s7nBq"
AbKiBaarModiSarkaar,"""@TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/cyk403ljqq""
#TsuNaMo"
AbKiBaarModiSarkaar,"RT @YuvaiTV: Shri @narendramodi arrives at the Venue. LIVE at http://t.co/Hbi4GfY4eG
 #AbKiBaarModiSarkaar http://t.co/RV3R4s7nBq"
AbKiBaarModiSarkaar,"#AbKiBaarModiSarkaar 
#NaMo4PM"
AbKiBaarModiSarkaar,"Shri @narendramodi arrives at the Venue. LIVE at http://t.co/Hbi4GfY4eG
 #AbKiBaarModiSarkaar http://t.co/RV3R4s7nBq"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,@tterIndia #AAPWave #AbKiBaarModiSarkaar #abkibaar300paar @BJPLucknowBJP har pic mai 1 aadmi :P :P aur kehte ho huge support aapwave..crazy
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,RT @shubhikh: #AbKiBaarModiSarkaar #abkibaar300paar #modimanifesto #modikidilli #ghargharmodi http://t.co/tUFsl6vaUA
AbKiBaarModiSarkaar,The Youth want Change - http://t.co/g5u5NFLDT2 #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,"RT @RashtraNITI: RahuG का, @smritiirani से पक्का हार का डर न होता,

तो क्या #PriyankaVadra Amethi में बैठी रहती ?

""इस बार-होगी हार ~
#AbKi…"
AbKiBaarModiSarkaar,@stubborn_pari 16 may is day of result #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,Shameful words by Derek o Brien. Put you mouth where your money is you scum. Don't make stupid accusations. #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,None attacks #NaMo attacker but all come to defend who has been attacked by him...strange times!!! #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,"RT @sumitsaurabh: 16 May , come soon and shut the mouth of these fake gandhi's and their Chamcha's ! #AbKiBaarModiSarkaar"
AbKiBaarModiSarkaar,"RT @PathanAsmakhan: At Vidhyanagar...@narendramodi ji's last public meeting of  L.S 2014...
#AbKiBaarModiSarkaar
#CongressMuktBharat http:/…"
AbKiBaarModiSarkaar,"Nation will Become much progressive
When we will finally understand which Political Party 2 VOTE
#DamaadGate #AAPWave  #AbKiBaarModiSarkaar"
AbKiBaarModiSarkaar,RT @jigney_p_rathod: 'Poribortan' #NaMo in WB. Mamta Ji days not far off when you will be starting to chant #AbKiBaarModiSarkaar. http://t.…
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,RT @shubhikh: #AbKiBaarModiSarkaar #abkibaar300paar #modimanifesto #modikidilli #ghargharmodi http://t.co/tUFsl6vaUA
AbKiBaarModiSarkaar,RT @jigney_p_rathod: 'Poribortan' #NaMo in WB. Mamta Ji days not far off when you will be starting to chant #AbKiBaarModiSarkaar. http://t.…
AbKiBaarModiSarkaar,#AbKiBaarModiSarkaar My Vote http://t.co/ZlQKlM3844
AbKiBaarModiSarkaar,It looks like NaMo is in no mood to wait till the 16th to start repaying debts :) #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,#AbKiBaarModiSarkaar Priyanka commnt on dariya dil to rule is right in her context. dariya dil of #congress cm's ensured sweet deals 4 vadra
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,congress &amp; allies are so scared of #Modi that they had increased low level attacks on him. #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,RT @PatelParbatbhai: @narendramodi @BJP4India #AbKiBaarModiSarkaar #Mission272+ http://t.co/hH6ULJCCap
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @BJPSupporter: After college, what? - http://t.co/6ZZjutynwC #AbKiBaarModiSarkaar"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @Manesha76: TMC is B team of Congress this is proof #DamaadGate #CongressTMCtogether 
#isiliyemodi #AbKiBaarModiSarkaar 
http://t.co/CiN…"
AbKiBaarModiSarkaar,"haha TRUE ... 
#BJP 
#AbKiBaarModiSarkaar 
@upma23 @IamImpossible_ @MumbaikiGirl @ZindegiROCKZ 
http://t.co/OKwfUKrw3P"
AbKiBaarModiSarkaar,"RT @voteforindia272: Only #BJP Can Pull Out India From Its Condition: Sushma..
#AbkiBaar300Paar #AbKiBaarModiSarkaar #vote4bjp #LeaderNaMo …"
AbKiBaarModiSarkaar,"RT @voteforindia272: Modi can remove India's hatashaa aur nirashaa: Swaraj..
#AbkiBaar300Paar #AbKiBaarModiSarkaar #vote4bjp #LeaderNaMo #M…"
AbKiBaarModiSarkaar,"RT @voteforindia272: #BJP's grand plan to ensure Modi's win from Varanasi.. http://t.co/rHR9G10YZ0
#AbkiBaar300Paar #AbKiBaarModiSarkaar #v…"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @voteforindia272: #BJP eyes record Vadodara victory margin.. http://t.co/t2V45nzm1M
#AbkiBaar300Paar #AbKiBaarModiSarkaar #vote4bjp #Lea…"
AbKiBaarModiSarkaar,Learn from J &amp; K what is secularism. No non-muslim is a CM from 1947. No displaced Kashmiri Pandits back for decades. #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,RT @jigney_p_rathod: 'Poribortan' #NaMo in WB. Mamta Ji days not far off when you will be starting to chant #AbKiBaarModiSarkaar. http://t.…
AbKiBaarModiSarkaar,Shri @narendramodi addresses Bharat Vijay Rally in Silvassa 26th April 2014 - http://t.co/gAs795c5Bo #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,"RT @lindanewmai: Why Congress President or Vice President are silent on #DamaadGate: Smt. @nsitharaman - Live: http://t.co/nzTufVh1Ha #AbK…"
AbKiBaarModiSarkaar,"#AbKiBaarModiSarkaar for growth,development &amp; strong India...
#myfirstTweet"
AbKiBaarModiSarkaar,"RT @voteforindia272: #NaMo addressing huge rally in Vallabh Vidhya Nagar, Anand! http://t.co/r5ndJiczVT
#AbkiBaar300Paar #AbKiBaarModiSarka…"
AbKiBaarModiSarkaar,"RT @RashtraNITI: RahuG का, @smritiirani से पक्का हार का डर न होता,

तो क्या #PriyankaVadra Amethi में बैठी रहती ?

""इस बार-होगी हार ~
#AbKi…"
AbKiBaarModiSarkaar,"RT @WorldJat: Modi ji ko PM banana hai to Sapnath ko Lucknow se Harana hi hoga
Dhanyvaad #AbKiBaarModiSarkaar #DamaadGate #Lucknow"
AbKiBaarModiSarkaar,RT @jigney_p_rathod: 'Poribortan' #NaMo in WB. Mamta Ji days not far off when you will be starting to chant #AbKiBaarModiSarkaar. http://t.…
AbKiBaarModiSarkaar,"RT @RashtraNITI: RahuG का, @smritiirani से पक्का हार का डर न होता,

तो क्या #PriyankaVadra Amethi में बैठी रहती ?

""इस बार-होगी हार ~
#AbKi…"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,"RT @GouravBagra: फारूख अब्दुल्ला का @narendramodi के लिये दिये बयान को सुनकर ऐसा लगा 
""बेगानी शादी में अब्दुल्ला दीवाना""  #AbKiBaarModiSark…"
AbKiBaarModiSarkaar,"RT @chintanvedant: भाई हम समुद्र में डूबने को तैयार। है लेकिन वोट तो @narendramodi को ही देगे  और आप
Farooq Abdullah 
Derek O'Brien""#AbKiBa…"
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,@Indian4NaMo @TigerNaMo #TsuNaMo #TsuNaMo #TsuNaMo #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,@abdullah_omar #abkibaarmodisarkaar
AbKiBaarModiSarkaar,"RahuG का, @smritiirani से पक्का हार का डर न होता,

तो क्या #PriyankaVadra Amethi में बैठी रहती ?

""इस बार-होगी हार ~
#AbKiBaarModiSarkaar"""
AbKiBaarModiSarkaar,"RT @karanarmy: पिछले 10 सालों में हमारी सरकार ने जो किया उसका मुझे ""गर्भ"" है और हम आगे भी ऐसा करते रहेंगे: सोनिया गाँधी
#DamaadGate 
#AbKiB…"
AbKiBaarModiSarkaar,@DynastyCrooks @aparna_shastri @ANI_news Both party AAP and congress are making innocent people fool. that is why #AbKiBaarModiSarkaar
AbKiBaarModiSarkaar,@narendramodi : 16th May ko Congress maanegi apni haar #AbKiBaarModiSarkaar ..
AbKiBaarModiSarkaar,"RT @TrulyMannish: भाग पप्पूआ का माँई ! मोदी लहर आई !
#ModiWave #AbKiBaarModiSarkaar http://t.co/jEYn0Q7Ye8"
AbKiBaarModiSarkaar,#AbkiBaarModiSarkaar http://t.co/bOmC4cCVyE
AbKiBaarModiSarkaar,Ask a 100 #modisupporters y #modisarkar and 80 of them wont have an answer! #brainwashing #media #paidmedia #AbKiBaarModiSarkaar #WakeUpNow
AbKiBaarModiSarkaar,"@narendramodi आकाशात पतितं तोयं यथा गच्छति सागरे| पद्म चिह्नयां एकैक मतं नरेन्द्र मोदीं प्रति गच्छति|| 
#AbKiBaarModiSarkaar"
NarendraModi,"Narendra modi at lunavada..........
#loksabha #elections #narendramodi #narendramodi4pm #gujarat #india"
NarendraModi,16 मई के बाद ये बांग्लादेशी बोरिया बिस्तर संभाल ले : #NarendraModi
NarendraModi,RT @AmitKSirothia: @timesofindia Pre Modi Monsoon.. Acchey Din Aaney Baley Hai @narendramodi #NarendraModi @poonam_madam @PoonamMadam
NarendraModi,"RT @bhaskarnews: मोदी ने राहुल को बताया 'नमूना', कहा गुजरात के बारे में कुछ नहीं जानते हैं राहुल। #RahulGandhi #NarendraModi http://t.co/tq…"
NarendraModi,"गुजरात का विकास मोदी की ‘‘निजी’’ उपलब्धि : राहुल गांधी... http://t.co/7hth3ItBEK
#LoksabhaElections2014 #RahulGandhi #NarendraModi"
NarendraModi,@timesofindia Pre Modi Monsoon.. Acchey Din Aaney Baley Hai @narendramodi #NarendraModi @poonam_madam @PoonamMadam
NarendraModi,"Hahaha""@IBNLivePolitics: Criticism of Narendra Modi only to seek clarification: Anand Sharma http://t.co/SvBitLoymH #NarendraModi"""
NarendraModi,"RT @bhaskarnews: मोदी ने राहुल को बताया 'नमूना', कहा गुजरात के बारे में कुछ नहीं जानते हैं राहुल। #RahulGandhi #NarendraModi http://t.co/tq…"
NarendraModi,"RT @bhaskarnews: मोदी ने राहुल को बताया 'नमूना', कहा गुजरात के बारे में कुछ नहीं जानते हैं राहुल। #RahulGandhi #NarendraModi http://t.co/tq…"
NarendraModi,An old story in TheHindu: Javed who was killed by Gujarat police had rioting cases against him in Pune #NarendraModi http://t.co/Tmkce7Ti4A
NarendraModi,"मोदींचा हवाला रॅकेट-अंडरवर्ल्डशी संबंध, काँग्रेसचा पलटवार  http://t.co/yjtfiml5Z7 

#congress #BJP #narendramodi http://t.co/nJC1dMwn5Z"
